gen	nevals	avg     	stddev	min     	max     
447	46    	0.19559  	0.203132 	-0.0171429	0.813708
448	47    	0.259279 	0.217974 	-0.0171429	0.813756
449	44    	0.196159 	0.225094 	-0.02     	0.813756
450	46    	0.238118 	0.229029 	-0.0177778	0.813708
451	46    	0.199722 	0.194429 	-0.0199999	0.811396
452	47    	0.162926 	0.194873 	-0.02     	0.811396
453	48    	0.225051 	0.216937 	-0.02     	0.812308
454	44    	0.219094 	0.189106 	-0.0166667	0.812308
455	46    	0.275043 	0.21154  	-0.0175   	0.812308
456	46    	0.241839 	0.229315 	-0.02     	0.812308
457	46    	0.265723 	0.199794 	-0.02     	0.812308
458	49    	0.224601 	0.17347  	-0.02     	0.723708
459	45    	0.288482 	0.196563 	-0.02     	0.723708
460	46    	0.284207 	0.205747 	-0.02     	0.819458
461	47    	0.24645  	0.200515 	-0.0171429	0.819458
462	45    	0.315986 	0.210797 	-0.02     	0.819458
463	43    	0.333211 	0.239721 	-0.02     	0.819458
464	45    	0.284021 	0.246408 	-0.02     	0.838461
465	44    	0.31751  	0.214971 	-0.0177778	0.739541
466	49    	0.245689 	0.169977 	-0.02     	0.694815
467	45    	0.273056 	0.192288 	-0.02     	0.734188
468	45    	0.280271 	0.208807 	-0.0175   	0.734188
469	49    	0.261135 	0.174693 	-0.02     	0.734188
470	47    	0.267811 	0.147744 	-0.0175   	0.648444
471	42    	0.330582 	0.13422  	0.0748179 	0.648444
472	48    	0.303023 	0.166445 	-0.02     	0.648444
473	47    	0.318405 	0.159801 	-0.016    	0.695726
474	45    	0.345226 	0.180673 	-0.0171429	0.706312
475	45    	0.315373 	0.193047 	-0.0133334	0.695726
476	44    	0.320946 	0.184237 	-0.02     	0.705984
477	46    	0.319894 	0.210026 	-0.0171429	0.813708
478	44    	0.331326 	0.193273 	-0.0166666	0.729582
479	46    	0.335233 	0.204197 	-0.0150003	0.729582
480	45    	0.323207 	0.212177 	-0.0183333	0.729582
481	45    	0.284015 	0.198634 	-0.02     	0.729582
482	47    	0.275147 	0.208384 	-0.02     	0.812977
